,focal,partner,reaction,class,flux
2204,1334,978,EX_stfrnB_e,co-consumed,0.250114654280037
2205,1334,978,EX_thr__L_e,co-consumed,1.2967153376714422e-06
2206,1334,978,EX_tnt_e,co-consumed,1.0710373760580745e-06
2207,1334,978,EX_ura_e,co-consumed,1.6608237626586364e-06
2208,1334,978,EX_xyl__D_e,co-consumed,2.9769974858920592e-06
2209,1334,978,EX_zn2_e,co-consumed,4.7849710632472e-05
2210,1334,1338,EX_arab__L_e,received,1.9815258417308e-05
2211,1334,1338,EX_arg__L_e,co-consumed,0.048709142823790734
2212,1334,1338,EX_asp__L_e,co-consumed,3.7469737825e-05
2213,1334,1338,EX_bz_e,co-consumed,1.7865418469408e-05
2214,1334,1338,EX_ca2_e,co-consumed,0.000857122246351788
2215,1334,1338,EX_cit_e,co-consumed,5.7773138723119996e-06
2216,1334,1338,EX_cl_e,co-consumed,0.0008571222443617121
2217,1334,1338,EX_co_e,provided,0.00017739121899676798
2218,1334,1338,EX_cobalt2_e,co-consumed,1.6467286542104e-05
2219,1334,1338,EX_creat_e,co-consumed,1.3828084826478237e-06
2220,1334,1338,EX_cu2_e,co-consumed,0.00011675306158352
2221,1334,1338,EX_cys__L_e,co-consumed,0.015133608119588873
2222,1334,1338,EX_fe2_e,co-consumed,0.0011111060504659161
2223,1334,1338,EX_fe3_e,co-consumed,0.18584279036719614
2224,1334,1338,EX_fe3dcit_e,received,1.0493976268697998e-06
2225,1334,1338,EX_fru_e,co-consumed,3.5201546298192365e-06
2226,1334,1338,EX_fum_e,co-consumed,0.5561056406060808
2227,1334,1338,EX_glu__L_e,received,1.4060805752625607
2228,1334,1338,EX_glucan6_e,provided,1.1361141147958785e-06
2229,1334,1338,EX_glutar_e,co-consumed,1.733441697181204e-06
2230,1334,1338,EX_gly_asn__L_e,co-consumed,0.03969482547147877
2231,1334,1338,EX_glyald_e,received,3.9998333209108057
2232,1334,1338,EX_glyb_e,received,1.020350363773111e-06
2233,1334,1338,EX_glyc_e,provided,3.9998277951285024
2234,1334,1338,EX_gthrd_e,co-consumed,1.6551611484133235
2235,1334,1338,EX_gua_e,co-consumed,6.191244381812e-06
2236,1334,1338,EX_h2o_e,received,2.877577476759843
2237,1334,1338,EX_h2s_e,co-consumed,0.025323340024847842
2238,1334,1338,EX_h_e,co-consumed,2.925762879873482
2239,1334,1338,EX_idon__L_e,co-consumed,2.809081055200613e-06
2240,1334,1338,EX_ile__L_e,co-consumed,0.05117711126327404
2241,1334,1338,EX_inost_e,received,1.0977982674447508e-06
2242,1334,1338,EX_k_e,co-consumed,0.03214299062013391
2243,1334,1338,EX_leu__L_e,co-consumed,1.6903192220862896e-06
2244,1334,1338,EX_lys__L_e,provided,0.15315007362037292
2245,1334,1338,EX_mal__L_e,co-consumed,4.5384639811872e-05
2246,1334,1338,EX_mg2_e,co-consumed,0.001428537112520644
2247,1334,1338,EX_mn2_e,co-consumed,0.000113788950005952
2248,1334,1338,EX_no2_e,received,0.6809731945345415
2249,1334,1338,EX_no3_e,provided,3.1863299797560003e-05
2250,1334,1338,EX_no_e,received,2.5463552338300665e-06
2251,1334,1338,EX_o2_e,co-consumed,3.9999987198027647
2252,1334,1338,EX_orn_e,co-consumed,0.03635530050723059
2253,1334,1338,EX_pheme_e,provided,1.8447716493991129e-06
2254,1334,1338,EX_pi_e,co-consumed,0.23094284182645086
2255,1334,1338,EX_pro__L_e,co-consumed,3.158632594121025e-06
2256,1334,1338,EX_pyovd_kt_e,co-consumed,0.14715178131286644
2257,1334,1338,EX_raffin_e,co-consumed,2.0639829219831764e-06
2258,1334,1338,EX_ser__L_e,co-consumed,0.013153337880090517
2259,1334,1338,EX_so4_e,co-consumed,0.000714846861850648
2260,1334,1338,EX_stfrnA_e,co-consumed,1.1864071400847072e-06
2261,1334,1338,EX_thr__L_e,received,1.2967153376714422e-06
2262,1334,1338,EX_tyr__L_e,co-consumed,0.022745461235219366
2263,1334,1338,EX_ura_e,received,6.6089514687280006e-06
2264,1334,1338,EX_urea_e,provided,3.730838450889395e-06
2265,1334,1338,EX_zn2_e,co-consumed,5.615344710858e-05
2266,1334,1357,EX_acald_e,provided,1.3910553078204e-05
2267,1334,1357,EX_acgam_e,co-consumed,1.5674763798004258e-06
2268,1334,1357,EX_ala__L_e,co-consumed,6.728362473716e-06
2269,1334,1357,EX_arg__L_e,co-consumed,0.048709142823790734
2270,1334,1357,EX_bz_e,co-consumed,1.7865418469408e-05
2271,1334,1357,EX_ca2_e,co-consumed,0.000857122246351788
2272,1334,1357,EX_cit_e,co-consumed,1.6665703615812e-05
2273,1334,1357,EX_cl_e,co-consumed,0.0008571222443617121
2274,1334,1357,EX_cobalt2_e,co-consumed,1.6467286542104e-05
2275,1334,1357,EX_cu2_e,co-consumed,0.00011675306158352
2276,1334,1357,EX_cyan_e,co-consumed,1.4889767865802761e-06
2277,1334,1357,EX_fe2_e,co-consumed,0.0005139572415655
2278,1334,1357,EX_fe3_e,co-consumed,0.18583999355313366
2279,1334,1357,EX_fe3dcit_e,received,1.0493976268697998e-06
2280,1334,1357,EX_fru_e,co-consumed,3.5201546298192365e-06
2281,1334,1357,EX_glcur_e,provided,1.2884196068884308e-06
2282,1334,1357,EX_gly_e,co-consumed,1.5719052485100003e-05
2283,1334,1357,EX_glyb_e,received,1.5222447300585732e-06
2284,1334,1357,EX_glyc_e,provided,0.30911225074254994
2285,1334,1357,EX_glygln_e,co-consumed,9.928382851668e-06
2286,1334,1357,EX_gsn_e,co-consumed,2.0454600025136e-05
2287,1334,1357,EX_gua_e,received,6.191244381812e-06
2288,1334,1357,EX_h2o2_e,provided,3.147927398217121e-06
2289,1334,1357,EX_h2o_e,co-consumed,0.6147634946300266
2290,1334,1357,EX_h2s_e,co-consumed,0.025323340024847842
2291,1334,1357,EX_h_e,co-consumed,2.925762879873482
2292,1334,1357,EX_hxan_e,co-consumed,1.4563167625697427e-06
2293,1334,1357,EX_ile__L_e,co-consumed,0.05117711126327404
2294,1334,1357,EX_inost_e,received,2.567353302109513e-06
2295,1334,1357,EX_ins_e,provided,0.000151117081734504
2296,1334,1357,EX_k_e,co-consumed,0.03214299062013391
2297,1334,1357,EX_lac__D_e,co-consumed,1.1241900300065776e-06
2298,1334,1357,EX_lac__L_e,co-consumed,6.846106435476e-06
2299,1334,1357,EX_leu__L_e,co-consumed,0.07596593789274272
2300,1334,1357,EX_lys__L_e,provided,0.09065903985127728
2301,1334,1357,EX_mal__L_e,co-consumed,1.0442460794449215e-06
2302,1334,1357,EX_mcbtt_e,co-consumed,2.673699201875276e-06
2303,1334,1357,EX_meoh_e,provided,1.2682653369784001e-05
2304,1334,1357,EX_mg2_e,co-consumed,0.001428537112520644
2305,1334,1357,EX_mn2_e,co-consumed,0.000113788950005952
2306,1334,1357,EX_nh4_e,provided,0.15664193500474516
2307,1334,1357,EX_no3_e,provided,3.4443836535250074e-06
2308,1334,1357,EX_no_e,received,2.640027166342096e-06
2309,1334,1357,EX_o2_e,co-consumed,3.9999987198027647
2310,1334,1357,EX_orn__D_e,co-consumed,2.3811659320155387e-06
2311,1334,1357,EX_orn_e,co-consumed,0.03635530050723059
2312,1334,1357,EX_phe__L_e,provided,1.12992671552467e-06
2313,1334,1357,EX_pheme_e,provided,1.8447716493991129e-06
2314,1334,1357,EX_pi_e,co-consumed,0.23094284182645086
2315,1334,1357,EX_pro__L_e,co-consumed,5.9810299622680004e-06
2316,1334,1357,EX_pyovd_kt_e,co-consumed,0.14715178131286644
2317,1334,1357,EX_ser__L_e,received,1.348681237374194e-06
2318,1334,1357,EX_skm_e,co-consumed,2.2011069205485344e-06
2319,1334,1357,EX_so4_e,co-consumed,0.000714846861850648
2320,1334,1357,EX_stfrnA_e,co-consumed,1.0982830172200673e-06
2321,1334,1357,EX_sucr_e,co-consumed,1.1734115608902361e-06
2322,1334,1357,EX_ttdcea_e,received,1.1995061200523029e-06
2323,1334,1357,EX_tyr__L_e,co-consumed,0.022745461235219366
2324,1334,1357,EX_val__L_e,co-consumed,1.5507085065542625e-06
2325,1334,1357,EX_zn2_e,co-consumed,5.615344710858e-05
2326,1334,2751,EX_3amp_e,provided,1.0536797441352887e-06
2327,1334,2751,EX_5drib_e,co-consumed,1.1181282395379794e-06
2328,1334,2751,EX_adn_e,provided,1.311025095928897e-06
2329,1334,2751,EX_ala__D_e,co-consumed,2.3272097817775057e-06
2330,1334,2751,EX_ala__L_e,co-consumed,6.728362473716e-06
2331,1334,2751,EX_arab__L_e,co-consumed,2.0629632574901055e-06
2332,1334,2751,EX_arg__L_e,co-consumed,0.011927644365924693
2333,1334,2751,EX_asp__L_e,co-consumed,3.7469737825e-05
2334,1334,2751,EX_bz_e,co-consumed,2.6813226558292103e-06
2335,1334,2751,EX_ca2_e,co-consumed,9.482438099318e-05
2336,1334,2751,EX_cit_e,co-consumed,9.7933925655896e-05
2337,1334,2751,EX_cl_e,co-consumed,9.4824381543588e-05
2338,1334,2751,EX_co_e,provided,2.3651181416004002e-05
2339,1334,2751,EX_cobalt2_e,co-consumed,1.8217940632694884e-06
2340,1334,2751,EX_cyan_e,co-consumed,1.702734639058567e-06
2341,1334,2751,EX_cys__L_e,received,0.015133608119588873
2342,1334,2751,EX_cytd_e,provided,1.068639374729452e-06
2343,1334,2751,EX_dad_2_e,provided,1.0158576867036475e-06
2344,1334,2751,EX_etha_e,co-consumed,3.247079454569146e-06
2345,1334,2751,EX_fe2_e,co-consumed,0.0001646350102077
2346,1334,2751,EX_fe3_e,co-consumed,0.6463935164629464
2347,1334,2751,EX_fru_e,co-consumed,1.7191566967877945e-06
2348,1334,2751,EX_fum_e,co-consumed,0.5561056406060808
2349,1334,2751,EX_glcn_e,co-consumed,1.3294376306074317e-06
2350,1334,2751,EX_glu__L_e,received,1.0385815858271186
2351,1334,2751,EX_gly_asn__L_e,co-consumed,0.004392064629976648
2352,1334,2751,EX_gly_e,co-consumed,1.5719052485100003e-05
2353,1334,2751,EX_glyald_e,received,3.9994629071200376
2354,1334,2751,EX_glyb_e,co-consumed,6.033493503108e-06
2355,1334,2751,EX_glyc_e,provided,3.9994755596233906
2356,1334,2751,EX_glyclt_e,co-consumed,1.555017978174e-05
2357,1334,2751,EX_gsn_e,co-consumed,5.554099562304e-06
2358,1334,2751,EX_gthrd_e,co-consumed,1.0385838220157528
2359,1334,2751,EX_gua_e,co-consumed,6.191244381812e-06
2360,1334,2751,EX_h2o_e,received,0.6576589768038601
2361,1334,2751,EX_h2s_e,co-consumed,0.025323340024847842
2362,1334,2751,EX_h_e,received,2.925762879873482
2363,1334,2751,EX_hxan_e,co-consumed,9.078295766904e-06
2364,1334,2751,EX_ile__L_e,co-consumed,0.0056648912841659686
2365,1334,2751,EX_inost_e,co-consumed,2.3926041389083308e-06
2366,1334,2751,EX_ins_e,provided,2.7629643008508786e-06
2367,1334,2751,EX_k_e,co-consumed,0.003556014485917872
2368,1334,2751,EX_lac__D_e,co-consumed,2.6440499948499064e-06
2369,1334,2751,EX_lac__L_e,received,0.49643927873913646
2370,1334,2751,EX_leu__L_e,co-consumed,0.008370021320039408
2371,1334,2751,EX_lys__L_e,provided,0.006427880965024996
2372,1334,2751,EX_mal__D_e,co-consumed,2.1711630507254004e-06
2373,1334,2751,EX_mal__L_e,received,1.310076740968168
2374,1334,2751,EX_malt_e,co-consumed,0.12687718610906978
2375,1334,2751,EX_mcbtt_e,co-consumed,2.682076727030382e-06
2376,1334,2751,EX_mg2_e,co-consumed,0.00015804061649919598
2377,1334,2751,EX_mn2_e,co-consumed,1.1914741143012001e-05
2378,1334,2751,EX_no2_e,received,2.184017078632e-05
2379,1334,2751,EX_o2_e,co-consumed,3.9999871089677135
2380,1334,2751,EX_oaa_e,co-consumed,1.2068615371307878e-06
2381,1334,2751,EX_phe__L_e,provided,1.12992671552467e-06
2382,1334,2751,EX_pi_e,co-consumed,0.025476280518086453
2383,1334,2751,EX_pro__L_e,received,1.0924023187167121e-06
2384,1334,2751,EX_pyovd_kt_e,co-consumed,0.14673574467741893
2385,1334,2751,EX_raffin_e,co-consumed,1.8265736279543532e-06
2386,1334,2751,EX_ser__L_e,co-consumed,2.9822438731820002e-05
2387,1334,2751,EX_skm_e,co-consumed,2.2011069205485344e-06
2388,1334,2751,EX_so4_e,co-consumed,7.6636840991592e-05
2389,1334,2751,EX_stfrnA_e,co-consumed,0.2497643498774975
2390,1334,2751,EX_stfrnB_e,co-consumed,0.2497770749756444
2391,1334,2751,EX_sucr_e,co-consumed,1.1734115608902361e-06
2392,1334,2751,EX_tnt_e,co-consumed,1.1856182304538025e-06
2393,1334,2751,EX_trp__L_e,provided,1.200030695970545e-06
2394,1334,2751,EX_tyr__L_e,co-consumed,0.0025146392947125963
2395,1334,2751,EX_val__L_e,co-consumed,1.5507085065542625e-06
2396,1334,2751,EX_vanlt_e,co-consumed,2.118923560072983e-06
2397,1334,2751,EX_xyl__D_e,co-consumed,4.427080614012e-06
2398,1334,2751,EX_zn2_e,co-consumed,6.212317755748e-06
2399,1334,709,EX_25dkglcn_e,co-consumed,1.3476580076388082e-06
2400,1334,709,EX_4abut_e,co-consumed,1.5670669148376228
2401,1334,709,EX_5dglcn_e,co-consumed,2.6123278871484358e-06
2402,1334,709,EX_acald_e,provided,1.3910553078204e-05
2403,1334,709,EX_ala__D_e,co-consumed,2.3272097817775057e-06
2404,1334,709,EX_ala__L_e,co-consumed,6.728362473716e-06
2405,1334,709,EX_arg__L_e,received,0.048709142823790734
2406,1334,709,EX_aso4_e,co-consumed,1.1498419974431685e-06
2407,1334,709,EX_asp__L_e,co-consumed,3.7469737825e-05
2408,1334,709,EX_ca2_e,co-consumed,0.0004948464183159159
2409,1334,709,EX_cit_e,co-consumed,0.0004993942860935039
2410,1334,709,EX_cl_e,co-consumed,0.0004948464183159159
2411,1334,709,EX_co2_e,provided,3.999939163365675
2412,1334,709,EX_cobalt2_e,co-consumed,9.50700292116e-06
2413,1334,709,EX_cu2_e,co-consumed,6.8312015451332e-05
2414,1334,709,EX_fe2_e,co-consumed,0.0011111060504659161
2415,1334,709,EX_fe3_e,co-consumed,0.6471670315720275
2416,1334,709,EX_fru_e,co-consumed,3.5201546298192365e-06
2417,1334,709,EX_fum_e,co-consumed,0.5561056406060808
2418,1334,709,EX_galt_e,co-consumed,1.4952984673807794e-06
2419,1334,709,EX_glcn_e,co-consumed,1.3294376306074317e-06
2420,1334,709,EX_glu__L_e,co-consumed,9.897561857188e-06
2421,1334,709,EX_gly_asn__L_e,co-consumed,0.022914168089486084
2422,1334,709,EX_gly_e,co-consumed,1.5719052485100003e-05
2423,1334,709,EX_glyald_e,co-consumed,1.8228726618397024
2424,1334,709,EX_glyc_e,provided,3.955487315285256
2425,1334,709,EX_glygln_e,co-consumed,9.928382851668e-06
2426,1334,709,EX_gsn_e,co-consumed,2.0454600025136e-05
2427,1334,709,EX_gthrd_e,received,1.372949696537944e-06
2428,1334,709,EX_gua_e,co-consumed,2.4718604150941736e-06
2429,1334,709,EX_h2o_e,received,3.9999926899274314
2430,1334,709,EX_h2s_e,co-consumed,0.01463509018857423
2431,1334,709,EX_h_e,co-consumed,2.925762879873482
2432,1334,709,EX_hxan_e,co-consumed,2.758609575975457e-06
2433,1334,709,EX_ile__L_e,co-consumed,0.029561067868532406
2434,1334,709,EX_ins_e,provided,2.7231446497567998e-05
2435,1334,709,EX_k_e,co-consumed,0.01855726357931585
2436,1334,709,EX_lac__D_e,co-consumed,1.136535500565472e-06
2437,1334,709,EX_lac__L_e,received,0.49643927873913646
2438,1334,709,EX_leu__L_e,co-consumed,0.04384571696958866
2439,1334,709,EX_lys__L_e,provided,0.03262385392267764
2440,1334,709,EX_mal__L_e,co-consumed,3.9447078535480586
2441,1334,709,EX_malt_e,co-consumed,8.069475506276e-06
2442,1334,709,EX_mcbtt_e,co-consumed,2.6813238123067797e-06
2443,1334,709,EX_mg2_e,co-consumed,0.000824744035239032
2444,1334,709,EX_mn2_e,co-consumed,6.569430836816401e-05
2445,1334,709,EX_nh4_e,provided,3.9436130055752865
2446,1334,709,EX_o2_e,co-consumed,3.9999987198027647
2447,1334,709,EX_orn_e,co-consumed,0.03635530050723059
2448,1334,709,EX_pi_e,co-consumed,0.133247305274938
2449,1334,709,EX_pro__L_e,co-consumed,1.8088392271896e-05
2450,1334,709,EX_pyovd_kt_e,co-consumed,0.1470805390796895
2451,1334,709,EX_pyr_e,co-consumed,1.0578086108009588e-06
2452,1334,709,EX_ser__L_e,co-consumed,2.6409673019490767
2453,1334,709,EX_so4_e,co-consumed,0.000413401996034468
2454,1334,709,EX_stfrnA_e,co-consumed,0.25004139674881276
2455,1334,709,EX_stfrnB_e,co-consumed,0.2500431202984111
2456,1334,709,EX_tnt_e,co-consumed,1.4029877096846175e-06
2457,1334,709,EX_tyr__L_e,co-consumed,0.013112588312697744
2458,1334,709,EX_val__L_e,co-consumed,1.5507085065542625e-06
2459,1334,709,EX_zn2_e,co-consumed,3.2419333073144e-05
2460,1334,1080,EX_23ccmp_e,co-consumed,1.111466059923738e-06
2461,1334,1080,EX_25dkglcn_e,co-consumed,1.3476580076388082e-06
2462,1334,1080,EX_3cmp_e,co-consumed,2.897203161931886e-06
2463,1334,1080,EX_R_3hdd5ea_e,received,8.49046446172e-06
2464,1334,1080,EX_acac_e,received,2.069485213634925e-06
2465,1334,1080,EX_acald_e,provided,1.3910553078204e-05
2466,1334,1080,EX_arab__L_e,received,2.1392417503929287e-06
2467,1334,1080,EX_asp__L_e,co-consumed,3.7469737825e-05
2468,1334,1080,EX_bz_e,co-consumed,1.0216565221584e-05
2469,1334,1080,EX_ca2_e,co-consumed,0.000857122246351788
2470,1334,1080,EX_cit_e,co-consumed,3.214396983427792e-06
2471,1334,1080,EX_cl_e,co-consumed,0.0008571222443617121
2472,1334,1080,EX_cobalt2_e,co-consumed,1.6467286542104e-05
2473,1334,1080,EX_creat_e,co-consumed,1.5649732807768161e-06
2474,1334,1080,EX_cu2_e,co-consumed,0.00011675306158352
2475,1334,1080,EX_cyan_e,co-consumed,1.0764984880493043e-06
2476,1334,1080,EX_cys__L_e,co-consumed,0.015133608119588873
2477,1334,1080,EX_etha_e,received,1.0181408313553187e-06
2478,1334,1080,EX_fe2_e,co-consumed,0.0011111060504659161
2479,1334,1080,EX_fe3_e,co-consumed,0.6486753727289888
2480,1334,1080,EX_fru_e,co-consumed,3.5201546298192365e-06
2481,1334,1080,EX_gly_asn__L_e,co-consumed,0.03969482547147877
2482,1334,1080,EX_gly_e,co-consumed,1.7367079919955453e-06
2483,1334,1080,EX_glyald_e,co-consumed,3.99989030043015
2484,1334,1080,EX_glyb_e,received,1.0651628284038054e-06
2485,1334,1080,EX_glygln_e,co-consumed,9.928382851668e-06
2486,1334,1080,EX_gsn_e,received,1.7089719177392e-05
2487,1334,1080,EX_h2o_e,received,0.8774333851767102
2488,1334,1080,EX_h2s_e,co-consumed,0.025323340024847842
2489,1334,1080,EX_h_e,co-consumed,2.925762879873482
2490,1334,1080,EX_hxan_e,received,2.1160939844512e-05
2491,1334,1080,EX_ile__L_e,co-consumed,0.05117711126327404
2492,1334,1080,EX_k_e,co-consumed,0.03214299062013391
2493,1334,1080,EX_lac__L_e,co-consumed,0.49643927873913646
2494,1334,1080,EX_leu__L_e,co-consumed,0.07596593789274272
2495,1334,1080,EX_lys__L_e,provided,2.2549453473824642e-06
2496,1334,1080,EX_malt_e,co-consumed,0.11646635352943392
2497,1334,1080,EX_meoh_e,provided,3.561325361393919e-06
2498,1334,1080,EX_mg2_e,co-consumed,0.001428537112520644
2499,1334,1080,EX_mn2_e,co-consumed,0.000113788950005952
2500,1334,1080,EX_no2_e,co-consumed,6.795764316164001e-06
2501,1334,1080,EX_no3_e,provided,1.5086899041877322e-06
2502,1334,1080,EX_o2_e,co-consumed,3.9999987198027647
2503,1334,1080,EX_oxa_e,provided,1.03913379559617e-06
2504,1334,1080,EX_pheme_e,provided,1.8447716493991129e-06
2505,1334,1080,EX_pi_e,co-consumed,0.23094284182645086
2506,1334,1080,EX_pyovd_kt_e,co-consumed,0.14715178131286644
2507,1334,1080,EX_pyr_e,co-consumed,1.3556273952006203e-06
2508,1334,1080,EX_ser__L_e,co-consumed,0.026215391026801083
2509,1334,1080,EX_so4_e,co-consumed,0.000714846861850648
2510,1334,1080,EX_stfrnA_e,co-consumed,0.2498613891768182
2511,1334,1080,EX_stfrnB_e,co-consumed,0.24985931477165677
2512,1334,1080,EX_sucr_e,co-consumed,1.1734115608902361e-06
2513,1334,1080,EX_thr__L_e,received,1.0199472354028145e-06
2514,1334,1080,EX_tyr__L_e,co-consumed,0.022745461235219366
2515,1334,1080,EX_urea_e,provided,3.730838450889395e-06
2516,1334,1080,EX_val__L_e,co-consumed,1.5507085065542625e-06
2517,1334,1080,EX_xyl__D_e,co-consumed,1.0389448532463486e-06
2518,1334,1080,EX_zn2_e,co-consumed,5.615344710858e-05
2519,1334,1234,EX_3cmp_e,received,1.239436154136959e-06
2520,1334,1234,EX_4abut_e,co-consumed,5.622001789908001e-06
2521,1334,1234,EX_4hbz_e,received,2.0633030072611523e-06
2522,1334,1234,EX_arab__L_e,received,4.534521857176e-06
2523,1334,1234,EX_arg__L_e,co-consumed,0.048709142823790734
2524,1334,1234,EX_bz_e,co-consumed,1.7865418469408e-05
2525,1334,1234,EX_ca2_e,co-consumed,0.000857122246351788
2526,1334,1234,EX_cit_e,co-consumed,1.06744012529e-05
2527,1334,1234,EX_cl_e,co-consumed,0.0008571222443617121
2528,1334,1234,EX_cobalt2_e,co-consumed,1.6467286542104e-05
2529,1334,1234,EX_crn_e,co-consumed,1.2616117067126842e-06
2530,1334,1234,EX_cu2_e,co-consumed,0.00011675306158352
2531,1334,1234,EX_cys__L_e,co-consumed,0.015133608119588873
2532,1334,1234,EX_fe2_e,co-consumed,0.0011111060504659161
2533,1334,1234,EX_fe3_e,co-consumed,0.18682838305740743
2534,1334,1234,EX_fe3dcit_e,received,1.0493976268697998e-06
2535,1334,1234,EX_fru_e,co-consumed,2.728414928351297e-06
2536,1334,1234,EX_glu__L_e,received,0.0017174689515859801
2537,1334,1234,EX_gly_asn__L_e,co-consumed,0.03969482547147877
2538,1334,1234,EX_gly_e,co-consumed,1.8640205737599506e-06
2539,1334,1234,EX_glyb_e,received,4.961298935952e-06
2540,1334,1234,EX_glygln_e,co-consumed,9.928382851668e-06
2541,1334,1234,EX_gthrd_e,co-consumed,0.001719333627254592
2542,1334,1234,EX_h2o_e,co-consumed,1.2909003182117715
2543,1334,1234,EX_h2s_e,co-consumed,0.025323340024847842
2544,1334,1234,EX_h_e,co-consumed,2.925762879873482
2545,1334,1234,EX_ile__L_e,co-consumed,0.05117711126327404
2546,1334,1234,EX_k_e,co-consumed,0.03214299062013391
2547,1334,1234,EX_lac__L_e,co-consumed,2.262257463566534e-06
2548,1334,1234,EX_leu__L_e,co-consumed,0.07596593789274272
2549,1334,1234,EX_lys__L_e,provided,0.16418820158017852
2550,1334,1234,EX_malt_e,co-consumed,0.12687718610906978
2551,1334,1234,EX_meoh_e,provided,5.2906699236372e-05
2552,1334,1234,EX_mg2_e,co-consumed,0.001428537112520644
2553,1334,1234,EX_mn2_e,co-consumed,0.000113788950005952
2554,1334,1234,EX_nh4_e,provided,0.8756913657352956
2555,1334,1234,EX_no_e,received,1.1033311141511739e-06
2556,1334,1234,EX_o2_e,co-consumed,3.9999987198027647
2557,1334,1234,EX_orn_e,co-consumed,0.02367359279100667
2558,1334,1234,EX_pheme_e,provided,1.8447716493991129e-06
2559,1334,1234,EX_pi_e,co-consumed,0.23094284182645086
2560,1334,1234,EX_pro__L_e,co-consumed,3.0507039903399094e-06
2561,1334,1234,EX_pyovd_kt_e,co-consumed,0.14715178131286644
2562,1334,1234,EX_ser__L_e,co-consumed,0.2988451572186729
2563,1334,1234,EX_so4_e,co-consumed,0.000714846861850648
2564,1334,1234,EX_sucr_e,co-consumed,1.1734115608902361e-06
2565,1334,1234,EX_ttdcea_e,received,1.1895469040577406e-06
2566,1334,1234,EX_tyr__L_e,co-consumed,0.022745461235219366
2567,1334,1234,EX_val__L_e,co-consumed,1.5507085065542625e-06
