,focal,partner,reaction,class,flux
38092,1432,1391,EX_glyc_e,co-consumed,0.0006158034606924578
38093,1432,1391,EX_gua_e,co-consumed,0.0008017081472152538
38094,1432,1391,EX_h2o_e,received,3.8395342980001894
38095,1432,1391,EX_h2s_e,provided,7.535933434163846e-05
38096,1432,1391,EX_h_e,co-consumed,3.8461443600365044
38097,1432,1391,EX_ile__L_e,co-consumed,0.07011714592338984
38098,1432,1391,EX_indole_e,co-consumed,0.013719136346651686
38099,1432,1391,EX_inost_e,received,1.2621254824261464e-06
38100,1432,1391,EX_k_e,co-consumed,0.04710893155277643
38101,1432,1391,EX_leu__L_e,co-consumed,1.6321704317190272e-06
38102,1432,1391,EX_lys__L_e,co-consumed,1.84967594595981e-06
38103,1432,1391,EX_malt_e,co-consumed,6.113555237846154e-06
38104,1432,1391,EX_mg2_e,co-consumed,0.002093671202221973
38105,1432,1391,EX_mn2_e,co-consumed,0.00016676966747253846
38106,1432,1391,EX_nh4_e,co-consumed,0.000752074440016877
38107,1432,1391,EX_no3_e,co-consumed,8.16347448956154e-06
38108,1432,1391,EX_o2_e,co-consumed,3.846155278750243
38109,1432,1391,EX_pheme_e,co-consumed,5.230686896248077e-05
38110,1432,1391,EX_pi_e,co-consumed,0.09530310493528237
38111,1432,1391,EX_ptrc_e,provided,1.1129710896607234e-06
38112,1432,1391,EX_salchs4_e,co-consumed,1.1227326330644134e-06
38113,1432,1391,EX_sel_e,co-consumed,1.1258705637412118e-06
38114,1432,1391,EX_ser__L_e,co-consumed,0.1575930694534686
38115,1432,1391,EX_skm_e,co-consumed,2.7050604690188073e-06
38116,1432,1391,EX_so4_e,co-consumed,0.001046935763238104
38117,1432,1391,EX_thym_e,received,1.1427742450185754e-06
38118,1432,1391,EX_ura_e,co-consumed,0.007661392814647227
38119,1432,1391,EX_xyl__D_e,co-consumed,1.3009529823876002e-06
38120,1432,1391,EX_zn2_e,co-consumed,8.229877946184616e-05
38121,1432,2774,EX_25dkglcn_e,co-consumed,1.1742857254395895e-06
38122,1432,2774,EX_2m35mdntha_e,co-consumed,1.0400587622024478e-06
38123,1432,2774,EX_35dnta_e,co-consumed,1.0404291832551912e-06
38124,1432,2774,EX_4abut_e,co-consumed,0.011357916814060795
38125,1432,2774,EX_5drib_e,co-consumed,1.2427181563525497e-06
38126,1432,2774,EX_5mdru1p_e,co-consumed,1.539565354887272e-06
38127,1432,2774,EX_acald_e,received,0.4958033925424216
38128,1432,2774,EX_acglu_e,provided,1.3909877551858888e-06
38129,1432,2774,EX_acmana_e,co-consumed,3.3961136119957553e-06
38130,1432,2774,EX_anhgm_e,co-consumed,1.4897250128122902e-06
38131,1432,2774,EX_arg__L_e,co-consumed,0.0713859579960284
38132,1432,2774,EX_bz_e,co-consumed,1.1002836923300001e-05
38133,1432,2774,EX_ca2_e,co-consumed,0.0012562027774159347
38134,1432,2774,EX_cell4_e,co-consumed,1.7757731212567865e-06
38135,1432,2774,EX_cgly_e,received,5.352217183661538e-06
38136,1432,2774,EX_cl_e,co-consumed,0.0012562028305948426
38137,1432,2774,EX_co_e,provided,9.759812098986924e-05
38138,1432,2774,EX_cobalt2_e,co-consumed,2.4134539431638463e-05
38139,1432,2774,EX_cu2_e,co-consumed,0.00017111388457023078
38140,1432,2774,EX_cys__L_e,received,4.171476108842308e-06
38141,1432,2774,EX_etoh_e,received,0.14139330834537084
38142,1432,2774,EX_fe2_e,co-consumed,0.00105978456958365
38143,1432,2774,EX_fe3_e,co-consumed,0.0018979075205822538
38144,1432,2774,EX_fe3pyovd_kt_e,co-consumed,2.3393385390126927e-05
38145,1432,2774,EX_fru_e,co-consumed,0.0006746411940949115
38146,1432,2774,EX_glc__D_e,co-consumed,0.07845495032367414
38147,1432,2774,EX_glu__L_e,provided,1.2362255158666795e-06
38148,1432,2774,EX_gly_asn__L_e,co-consumed,0.058178133136148044
38149,1432,2774,EX_glyc_e,co-consumed,7.290878415803846e-06
38150,1432,2774,EX_gthrd_e,co-consumed,5.5447670670346165e-06
38151,1432,2774,EX_gua_e,co-consumed,0.0008017081472152538
38152,1432,2774,EX_h2o_e,received,3.537981231972216
38153,1432,2774,EX_h2s_e,provided,7.535933434163846e-05
38154,1432,2774,EX_h_e,co-consumed,3.8461302236333417
38155,1432,2774,EX_ile__L_e,co-consumed,0.07011714592338984
38156,1432,2774,EX_indole_e,co-consumed,0.013719136346651686
38157,1432,2774,EX_k_e,co-consumed,0.04710893155277643
38158,1432,2774,EX_leu__L_e,co-consumed,0.10872099409294123
38159,1432,2774,EX_lys__L_e,co-consumed,1.0190221975731798e-06
38160,1432,2774,EX_mg2_e,co-consumed,0.002093671202221973
38161,1432,2774,EX_mn2_e,co-consumed,0.00016676966747253846
38162,1432,2774,EX_nh4_e,received,0.05476279589025474
38163,1432,2774,EX_no3_e,co-consumed,4.168849613976923e-06
38164,1432,2774,EX_o2_e,co-consumed,3.846155269631307
38165,1432,2774,EX_pheme_e,received,5.230686896248077e-05
38166,1432,2774,EX_pi_e,co-consumed,0.23243397934837995
38167,1432,2774,EX_pro__L_e,co-consumed,2.3097866457828533e-06
38168,1432,2774,EX_rib__D_e,co-consumed,1.4442354175393801e-06
38169,1432,2774,EX_ser__L_e,co-consumed,0.1575930694534686
38170,1432,2774,EX_skm_e,co-consumed,2.7050604690188073e-06
38171,1432,2774,EX_so4_e,co-consumed,0.001046935763238104
38172,1432,2774,EX_stfrnA_e,provided,1.6152490505248424e-06
38173,1432,2774,EX_thm_e,co-consumed,1.0778678730487695e-06
38174,1432,2774,EX_ura_e,co-consumed,0.07994803933597694
38175,1432,2774,EX_xyl__D_e,co-consumed,1.3009529823876002e-06
38176,1432,2774,EX_zn2_e,co-consumed,8.229877946184616e-05
38177,1432,2862,EX_25dkglcn_e,co-consumed,1.4490704927537836e-06
38178,1432,2862,EX_2m35mdntha_e,co-consumed,1.0400587622024478e-06
38179,1432,2862,EX_35dnta_e,co-consumed,1.0404291832551912e-06
38180,1432,2862,EX_3amp_e,received,1.384440006176133e-06
38181,1432,2862,EX_5drib_e,co-consumed,1.6440974653515325e-06
38182,1432,2862,EX_R_3hpdeca_e,co-consumed,1.5226518338508462e-06
38183,1432,2862,EX_R_3hpnona_e,co-consumed,1.1760747745693171e-06
38184,1432,2862,EX_acald_e,co-consumed,3.8441198571733817
38185,1432,2862,EX_acmana_e,co-consumed,3.3961136119957553e-06
38186,1432,2862,EX_acon_C_e,co-consumed,2.178267805474093e-06
38187,1432,2862,EX_alathr_e,co-consumed,1.0027490676454655e-06
38188,1432,2862,EX_arg__L_e,co-consumed,0.0713859579960284
38189,1432,2862,EX_bz_e,co-consumed,1.1002836923300001e-05
38190,1432,2862,EX_ca2_e,co-consumed,0.0012562027774159347
38191,1432,2862,EX_cellb_e,co-consumed,3.902757017753846e-05
38192,1432,2862,EX_cgly_e,received,1.0275026551820305e-06
38193,1432,2862,EX_cit_e,provided,2.728114084890216e-06
38194,1432,2862,EX_cl_e,co-consumed,0.0012562028305948426
38195,1432,2862,EX_cobalt2_e,co-consumed,2.4134539431638463e-05
38196,1432,2862,EX_cu2_e,co-consumed,0.00017111388457023078
38197,1432,2862,EX_cys__L_e,received,1.214383723866979e-06
38198,1432,2862,EX_etoh_e,co-consumed,3.4896114485774015
38199,1432,2862,EX_fe2_e,co-consumed,0.00105978456958365
38200,1432,2862,EX_fe3_e,co-consumed,0.0021352836179778
38201,1432,2862,EX_fe3pyovd_kt_e,co-consumed,5.0458486182669235e-05
38202,1432,2862,EX_frmd_e,co-consumed,2.65591616390667e-06
38203,1432,2862,EX_fru_e,co-consumed,0.06147542183663012
38204,1432,2862,EX_g3pc_e,co-consumed,1.0124497094541255e-06
38205,1432,2862,EX_galt_e,co-consumed,1.1289200788486123e-06
38206,1432,2862,EX_glc__D_e,co-consumed,0.0003827829193082885
38207,1432,2862,EX_gly_asn__L_e,co-consumed,0.058178133136148044
38208,1432,2862,EX_glyc_e,co-consumed,0.0006158034606924578
38209,1432,2862,EX_glygln_e,co-consumed,0.3238588754663172
38210,1432,2862,EX_glyphe_e,co-consumed,1.2421906339325078e-06
38211,1432,2862,EX_gua_e,received,3.5894156016784955e-06
38212,1432,2862,EX_h2o2_e,co-consumed,1.4117235444705055e-06
38213,1432,2862,EX_h2o_e,received,3.8395342980001894
38214,1432,2862,EX_h_e,co-consumed,3.84615236274192
38215,1432,2862,EX_ile__L_e,co-consumed,0.07011714592338984
38216,1432,2862,EX_indole_e,co-consumed,0.013719136346651686
38217,1432,2862,EX_inost_e,received,1.2621254824261464e-06
38218,1432,2862,EX_istfrnA_e,co-consumed,5.291602135612693e-05
38219,1432,2862,EX_istfrnB_e,co-consumed,5.4789750644865385e-05
38220,1432,2862,EX_k_e,co-consumed,0.04710893155277643
38221,1432,2862,EX_lnlc_e,co-consumed,1.3284713927517113e-06
38222,1432,2862,EX_lys__L_e,co-consumed,1.84967594595981e-06
38223,1432,2862,EX_malt_e,co-consumed,0.0768965793368139
38224,1432,2862,EX_maltttr_e,co-consumed,1.1702936331809213e-06
38225,1432,2862,EX_mg2_e,co-consumed,0.002093671202221973
38226,1432,2862,EX_mn2_e,co-consumed,0.00016676966747253846
38227,1432,2862,EX_mnl_e,provided,1.5648009753955903e-06
38228,1432,2862,EX_nh4_e,co-consumed,0.05476279589025474
38229,1432,2862,EX_no3_e,co-consumed,2.8514737782342217e-06
38230,1432,2862,EX_o2_e,co-consumed,3.846155278750243
38231,1432,2862,EX_pheme_e,co-consumed,5.230686896248077e-05
38232,1432,2862,EX_pi_e,co-consumed,0.23243397934837995
38233,1432,2862,EX_pro__L_e,co-consumed,2.3097866457828533e-06
38234,1432,2862,EX_rib__D_e,co-consumed,1.5887019946871565e-06
38235,1432,2862,EX_skm_e,co-consumed,2.7050604690188073e-06
38236,1432,2862,EX_so4_e,co-consumed,0.001046935763238104
38237,1432,2862,EX_thym_e,co-consumed,3.48328217653765e-06
38238,1432,2862,EX_ump_e,co-consumed,0.0001393433417812154
38239,1432,2862,EX_ura_e,co-consumed,0.07994803933597694
38240,1432,2862,EX_zn2_e,co-consumed,8.229877946184616e-05
38241,1432,364,EX_25dkglcn_e,co-consumed,1.2293420969896524e-06
38242,1432,364,EX_2m35mdntha_e,co-consumed,1.0400587622024478e-06
38243,1432,364,EX_35dnta_e,co-consumed,1.0404291832551912e-06
38244,1432,364,EX_3gmp_e,received,3.1400364992314225e-06
38245,1432,364,EX_4abut_e,received,0.5263216948211465
38246,1432,364,EX_5drib_e,co-consumed,1.3817480849226145e-06
38247,1432,364,EX_acald_e,co-consumed,1.0096447527364107
38248,1432,364,EX_acglu_e,provided,1.3909877551858888e-06
38249,1432,364,EX_acmana_e,co-consumed,3.3961136119957553e-06
38250,1432,364,EX_anhgm_e,co-consumed,2.1801701510112e-06
38251,1432,364,EX_arab__D_e,received,1.3899644899179642e-06
38252,1432,364,EX_arg__L_e,co-consumed,0.0713859579960284
38253,1432,364,EX_asp__L_e,provided,1.1899072250765674e-06
38254,1432,364,EX_bz_e,received,1.1002836923300001e-05
38255,1432,364,EX_ca2_e,co-consumed,0.0012562027774159347
38256,1432,364,EX_chol_e,provided,2.0328434141197632e-06
38257,1432,364,EX_cit_e,provided,2.728114084890216e-06
38258,1432,364,EX_cl_e,co-consumed,0.0012562028305948426
38259,1432,364,EX_cobalt2_e,co-consumed,2.4134539431638463e-05
38260,1432,364,EX_cu2_e,co-consumed,0.00017111388457023078
38261,1432,364,EX_cys__L_e,received,1.0432345419493751e-06
38262,1432,364,EX_etoh_e,received,1.0197717055180666
38263,1432,364,EX_fe2_e,co-consumed,0.00105978456958365
38264,1432,364,EX_fe3_e,co-consumed,0.002284258016187677
38265,1432,364,EX_fe3dhbzs3_e,received,1.052432237525113e-06
38266,1432,364,EX_fe3pyovd_kt_e,co-consumed,6.664578006805385e-05
38267,1432,364,EX_fru_e,co-consumed,0.06147542183663012
38268,1432,364,EX_glc__D_e,co-consumed,0.07845495032367414
38269,1432,364,EX_glu__L_e,provided,1.2362255158666795e-06
38270,1432,364,EX_gly_asn__L_e,co-consumed,0.058178133136148044
38271,1432,364,EX_glyc_e,co-consumed,8.161459227523078e-06
38272,1432,364,EX_gua_e,co-consumed,1.0890189206178016e-06
38273,1432,364,EX_h2o_e,co-consumed,3.8338402813369132
38274,1432,364,EX_h_e,co-consumed,3.846149049519415
38275,1432,364,EX_ile__L_e,co-consumed,0.07011714592338984
38276,1432,364,EX_indole_e,co-consumed,0.013719136346651686
38277,1432,364,EX_inost_e,received,1.2621254824261464e-06
38278,1432,364,EX_k_e,co-consumed,0.04710893155277643
38279,1432,364,EX_leu__L_e,co-consumed,0.10872099409294123
38280,1432,364,EX_lys__L_e,co-consumed,1.84967594595981e-06
38281,1432,364,EX_malt_e,received,1.514417877185133e-06
38282,1432,364,EX_mg2_e,co-consumed,0.002093671202221973
38283,1432,364,EX_mn2_e,co-consumed,0.00016676966747253846
38284,1432,364,EX_nh4_e,received,0.05476279589025474
38285,1432,364,EX_nmn_e,co-consumed,1.4470286272131703e-06
38286,1432,364,EX_no3_e,co-consumed,3.4474421449068638e-06
38287,1432,364,EX_o2_e,co-consumed,3.846155220677654
38288,1432,364,EX_ocdca_e,co-consumed,1.454347821838157e-06
38289,1432,364,EX_pheme_e,co-consumed,5.230686896248077e-05
38290,1432,364,EX_pi_e,co-consumed,0.23243397934837995
38291,1432,364,EX_ppap_e,provided,3.067182380529776e-06
38292,1432,364,EX_pydam_e,co-consumed,5.128014204819231e-06
38293,1432,364,EX_skm_e,received,1.1247122827217929e-06
38294,1432,364,EX_so4_e,co-consumed,0.001046935763238104
38295,1432,364,EX_stfrnA_e,provided,1.6297649489466984e-06
38296,1432,364,EX_ura_e,co-consumed,0.07994803933597694
38297,1432,364,EX_val__L_e,co-consumed,0.05325816470475282
38298,1432,364,EX_xyl__D_e,co-consumed,1.141899754807161e-06
38299,1432,364,EX_zn2_e,co-consumed,8.229877946184616e-05
38300,1432,504,EX_2m35mdntha_e,co-consumed,1.0400587622024478e-06
38301,1432,504,EX_35dnta_e,co-consumed,1.0404291832551912e-06
38302,1432,504,EX_4abut_e,received,3.698075944691403e-06
38303,1432,504,EX_5drib_e,co-consumed,1.5562288830259885e-06
38304,1432,504,EX_5mdru1p_e,co-consumed,1.595219473240574e-06
38305,1432,504,EX_R_3hpdeca_e,co-consumed,1.4059195824467782e-06
38306,1432,504,EX_acald_e,received,0.28901691995582224
38307,1432,504,EX_acmana_e,co-consumed,2.471430465717169e-06
38308,1432,504,EX_acon_C_e,co-consumed,2.178267805474093e-06
38309,1432,504,EX_algac__M_e,co-consumed,1.3459110015528102e-06
38310,1432,504,EX_arg__L_e,co-consumed,0.0713859579960284
38311,1432,504,EX_asp__L_e,provided,1.1899072250765674e-06
38312,1432,504,EX_bz_e,co-consumed,1.1002836923300001e-05
38313,1432,504,EX_ca2_e,co-consumed,0.0012562027774159347
38314,1432,504,EX_cellb_e,co-consumed,4.1440960297900006e-05
38315,1432,504,EX_cgly_e,co-consumed,5.352217183661538e-06
38316,1432,504,EX_chol_e,provided,1.888937144879296e-06
38317,1432,504,EX_cit_e,provided,2.728114084890216e-06
38318,1432,504,EX_cl_e,co-consumed,0.0012562028305948426
38319,1432,504,EX_cobalt2_e,co-consumed,2.4134539431638463e-05
38320,1432,504,EX_cu2_e,co-consumed,0.00017111388457023078
38321,1432,504,EX_etoh_e,received,3.83807001745224
38322,1432,504,EX_fe2_e,co-consumed,0.00105978456958365
38323,1432,504,EX_fe3_e,co-consumed,0.0006307872208679693
38324,1432,504,EX_fe3dhbzs3_e,received,1.335104368137107e-06
38325,1432,504,EX_fe3pyovd_kt_e,received,6.664578006805385e-05
38326,1432,504,EX_fru_e,co-consumed,4.419830637461539e-06
38327,1432,504,EX_glc__D_e,co-consumed,0.07845495032367414
38328,1432,504,EX_glu__L_e,provided,1.2362255158666795e-06
38329,1432,504,EX_gly_asn__L_e,co-consumed,0.058178133136148044
38330,1432,504,EX_glyc_e,received,4.026696669884615e-06
38331,1432,504,EX_glygln_e,co-consumed,0.3238588754663172
38332,1432,504,EX_glyglu_e,co-consumed,1.1124547650336849e-06
38333,1432,504,EX_gthrd_e,received,5.5447670670346165e-06
38334,1432,504,EX_gua_e,received,0.0008017081472152538
38335,1432,504,EX_h2o2_e,received,1.336753424211393e-06
38336,1432,504,EX_h2o_e,received,3.8395342980001894
38337,1432,504,EX_h_e,co-consumed,3.84615236274192
38338,1432,504,EX_ile__L_e,co-consumed,0.07011714592338984
38339,1432,504,EX_indole_e,co-consumed,0.013719136346651686
38340,1432,504,EX_istfrnA_e,co-consumed,1.4370580281565386e-05
38341,1432,504,EX_k_e,co-consumed,0.04710893155277643
38342,1432,504,EX_lnlc_e,co-consumed,2.9377284066955447e-06
38343,1432,504,EX_lys__L_e,co-consumed,1.84967594595981e-06
38344,1432,504,EX_malt_e,co-consumed,0.0768965793368139
38345,1432,504,EX_man_e,co-consumed,1.0046353615288426e-06
38346,1432,504,EX_meoh_e,co-consumed,7.039486050553846e-06
38347,1432,504,EX_mg2_e,co-consumed,0.002093671202221973
38348,1432,504,EX_mn2_e,co-consumed,0.00016676966747253846
38349,1432,504,EX_nh4_e,co-consumed,0.05476279589025474
38350,1432,504,EX_no3_e,co-consumed,1.0099894400761538e-05
38351,1432,504,EX_o2_e,co-consumed,3.8461552382671202
38352,1432,504,EX_ocdca_e,co-consumed,1.454347821838157e-06
38353,1432,504,EX_phehpa_e,co-consumed,1.2062474048901236e-06
38354,1432,504,EX_pheme_e,co-consumed,5.230686896248077e-05
38355,1432,504,EX_pi_e,co-consumed,0.23243397934837995
38356,1432,504,EX_pyovd_kt_e,provided,6.674530552643077e-05
38357,1432,504,EX_sel_e,co-consumed,2.1782284414348217e-06
38358,1432,504,EX_so4_e,co-consumed,0.001046935763238104
38359,1432,504,EX_ump_e,co-consumed,0.0001393433417812154
38360,1432,504,EX_ura_e,received,0.07994803933597694
38361,1432,504,EX_zn2_e,co-consumed,8.229877946184616e-05
38362,1432,644,EX_2m35mdntha_e,co-consumed,1.0400587622024478e-06
38363,1432,644,EX_35dnta_e,co-consumed,1.0404291832551912e-06
38364,1432,644,EX_3amp_e,received,1.4486941078086633e-06
38365,1432,644,EX_4hbz_e,received,1.1455224295717642e-06
38366,1432,644,EX_5drib_e,co-consumed,1.4400069773681588e-06
38367,1432,644,EX_5mdru1p_e,co-consumed,1.6192635975339233e-06
38368,1432,644,EX_R_3hpnona_e,co-consumed,1.1723012865967715e-06
38369,1432,644,EX_acald_e,received,3.5658254317806524
38370,1432,644,EX_acmana_e,co-consumed,3.3961136119957553e-06
38371,1432,644,EX_acon_C_e,co-consumed,2.178267805474093e-06
38372,1432,644,EX_alathr_e,co-consumed,1.0027490676454655e-06
38373,1432,644,EX_arg__L_e,co-consumed,0.0713859579960284
38374,1432,644,EX_bz_e,co-consumed,1.1002836923300001e-05
38375,1432,644,EX_ca2_e,co-consumed,0.0012562027774159347
38376,1432,644,EX_cellb_e,received,4.361268940980001e-05
38377,1432,644,EX_cgly_e,received,1.0200687634174346e-06
38378,1432,644,EX_cit_e,provided,2.728114084890216e-06
38379,1432,644,EX_cl_e,co-consumed,0.0012562028305948426
38380,1432,644,EX_co_e,provided,0.0014331234928492923
38381,1432,644,EX_cobalt2_e,co-consumed,2.4134539431638463e-05
38382,1432,644,EX_cu2_e,co-consumed,0.00017111388457023078
38383,1432,644,EX_cys__L_e,received,1.179281802960551e-06
38384,1432,644,EX_etoh_e,co-consumed,3.8244328430232324
38385,1432,644,EX_fe2_e,co-consumed,0.00105978456958365
38386,1432,644,EX_fe3_e,co-consumed,0.0005087596518830232
38387,1432,644,EX_fe3dcit_e,provided,1.0895906657573987e-06
38388,1432,644,EX_fe3dhbzs3_e,co-consumed,6.21539379955e-06
38389,1432,644,EX_fe3pyovd_kt_e,received,6.664578006805385e-05
38390,1432,644,EX_frmd_e,co-consumed,2.65591616390667e-06
38391,1432,644,EX_fru_e,co-consumed,0.00015948058732498464
38392,1432,644,EX_glc__D_e,received,1.2544594349681578e-06
38393,1432,644,EX_glu__L_e,provided,1.2362255158666795e-06
38394,1432,644,EX_gly_asn__L_e,co-consumed,0.058178133136148044
38395,1432,644,EX_glyc_e,co-consumed,0.0006158034606924578
38396,1432,644,EX_glygln_e,co-consumed,0.3238588754663172
38397,1432,644,EX_glyglu_e,co-consumed,1.2729850240849466e-06
38398,1432,644,EX_glygly_e,co-consumed,2.1869795794093496e-06
38399,1432,644,EX_glyphe_e,co-consumed,1.2700027532748356e-06
38400,1432,644,EX_glyser_e,co-consumed,2.5049658042712214e-06
38401,1432,644,EX_h2_e,provided,0.31438186200560986
38402,1432,644,EX_h2o2_e,received,1.4117235444705055e-06
38403,1432,644,EX_h2o_e,received,3.8395342980001894
38404,1432,644,EX_h2s_e,provided,7.535933434163846e-05
38405,1432,644,EX_h_e,co-consumed,3.84615236274192
38406,1432,644,EX_ile__L_e,co-consumed,0.07011714592338984
38407,1432,644,EX_indole_e,co-consumed,0.013719136346651686
38408,1432,644,EX_inost_e,received,1.2621254824261464e-06
38409,1432,644,EX_istfrnA_e,received,6.946090856403078e-05
38410,1432,644,EX_istfrnB_e,received,7.140802500438847e-05
38411,1432,644,EX_k_e,co-consumed,0.04710893155277643
38412,1432,644,EX_lnlc_e,co-consumed,2.9377284066955447e-06
38413,1432,644,EX_lys__L_e,co-consumed,1.84967594595981e-06
38414,1432,644,EX_mal__D_e,co-consumed,2.4135573380378883e-06
38415,1432,644,EX_malt_e,received,1.6326370013661881e-06
38416,1432,644,EX_mg2_e,co-consumed,0.002093671202221973
38417,1432,644,EX_mn2_e,co-consumed,0.00016676966747253846
38418,1432,644,EX_nh4_e,co-consumed,0.05476279589025474
38419,1432,644,EX_nmn_e,co-consumed,1.8688290146259792e-06
38420,1432,644,EX_no3_e,co-consumed,0.00015461478940346154
38421,1432,644,EX_o2_e,co-consumed,3.8461552778259627
38422,1432,644,EX_pheme_e,received,1.4510077897631243e-06
38423,1432,644,EX_pi_e,received,0.20004804954643723
38424,1432,644,EX_pro__L_e,co-consumed,2.3097866457828533e-06
38425,1432,644,EX_progly_e,co-consumed,1.0382781458269643e-06
38426,1432,644,EX_pyovd_kt_e,provided,6.674530552643077e-05
38427,1432,644,EX_salchs4_e,co-consumed,1.0921157488801863e-06
38428,1432,644,EX_sel_e,co-consumed,3.4582461636516826e-06
38429,1432,644,EX_ser__L_e,co-consumed,0.1575930694534686
38430,1432,644,EX_so4_e,co-consumed,0.001046935763238104
38431,1432,644,EX_stfrnA_e,provided,6.946090856403078e-05
38432,1432,644,EX_stfrnB_e,provided,7.109175710446538e-05
38433,1432,644,EX_thym_e,co-consumed,3.928523591923077e-06
38434,1432,644,EX_ura_e,co-consumed,0.07994803933597694
38435,1432,644,EX_xylu__L_e,co-consumed,1.3111929109031645e-06
38436,1432,644,EX_zn2_e,co-consumed,8.229877946184616e-05
